,Acetanaerobacterium,Acidaminococcus,Acinetobacter,Actinomyces,Adlercreutzia,Akkermansia,Alistipes,Allisonella,Allobaculum,Anaerococcus,Anaerofilum,Anaerorhabdus,Anaerosporobacter,Anaerostipes,Anaerotruncus,Anaerovorax,Atopobium,Bacteroides,Barnesiella,Bifidobacterium,Bilophila,Blautia,Brevibacterium,Bulleidia,Butyricicoccus,Butyricimonas,Caldimonas,Caloramator,Campylobacter,Catenibacterium,Citrobacter,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Comamonas,Coprobacillus,Coprococcus,Corynebacterium,Cronobacter,Denitrobacterium,Desulfotomaculum,Desulfovibrio,Dialister,Dietzia,Dorea,Eggerthella,Enterobacter,Enterococcus,Enterorhabdus,Erwinia,Erysipelothrix,EscherichiaShigella,Ethanoligenens,Eubacterium,Faecalibacterium,Filifactor,Finegoldia,Flavonifractor,Fusobacterium,Gardnerella,Gemella,Gemmiger,Geosporobacter,Gordonibacter,Gracilibacter,Granulicatella,Haemophilus,Hafnia,Halomonas,Hespellia,Holdemania,Howardella,Klebsiella,Kluyvera,Lachnobacterium,Lactobacillus,Lactococcus,Lactonifactor,Leuconostoc,Lutispora,Marvinbryantia,Megamonas,Megasphaera,Methanobrevibacter,Methylobacterium,Micrococcus,Mitsuokella,Mobiluncus,Mogibacterium,Moryella,Murdochiella,Mycoplasma,Negativicoccus,Neisseria,Odoribacter,Olsenella,Oribacterium,Oscillibacter,Pantoea,Papillibacter,Parabacteroides,Paraprevotella,Parasporobacterium,Parasutterella,Parvimonas,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Proteus,Pseudobutyrivibrio,Pseudoflavonifractor,Pseudomonas,Pyramidobacter,Rhodococcus,Robinsoniella,Roseburia,Rothia,Ruminococcus,Saccharofermentans,Salmonella,Selenomonas,Shewanella,Slackia,Sneathia,Solobacterium,Sphingomonas,Sporanaerobacter,Sporobacter,Staphylococcus,Stenotrophomonas,Streptococcus,Subdoligranulum,Succinivibrio,Sutterella,TM7_genera_incertae_sedis,Tepidimicrobium,Tindallia,Tissierella,Turicibacter,Unassigned,Vampirovibrio,Varibaculum,Veillonella,Victivallis,Weissella,Zimmermannella
rgn.1.3,0.002006709,46953035000000.0,1.0002503,0.0050970977,0.0024629205,11859441.0,0.008626681,28894.008,0.008990973,0.029078012,33329582000.0,391749340000.0,0.001830764,0.018416893,0.00022979302,0.023570467,0.04155158,0.61451375,83.275566,0.048231855,0.0014067177,0.06542367,0.001803659,0.00014008093,0.012967692,3889070.8,0.001027472,0.0008243355,0.051078245,0.060293756,0.0012210268,0.009069912,0.0035842552,0.13027114,0.6639412,0.054576695,0.0009795616,0.022934956,0.006218015,3305218700000000.0,2934292700000000.0,0.020371016,0.04118002,6.600291,115.06568,61949100000000.0,0.0014577009,0.05591214,0.006263521,0.030331219,0.000523323,0.019557223,229.24428,0.00071189716,inf,21.563126,0.02045801,8196237300.0,0.015541084,0.23284675,0.05185179,0.030251697,1722.5465,0.5151978,0.0008247545,7910784.0,0.42726472,inf,2.8852837e+32,0.047347862,0.042096682,0.0033048147,67411730.0,17233694.0,3.578817,0.00032856365,0.0002452014,11.75486,27694444000000.0,489111060000.0,0.028804353,26896385000000.0,0.00010375632,3.0184387e-05,0.0023681065,0.0004723364,2.0464174e+17,0.49988693,inf,inf,1.0911657e+26,1.5215445e+16,0.0052021686,0.0034300191,0.014657569,0.029331757,0.0010626412,0.0009306717,0.0018012733,0.003994938,0.012541365,11947092000000.0,0.013646568,0.0006870098,5.5204935,0.0037973204,378550.38,0.0005042307,0.00066977035,0.013670132,0.003485116,0.13958538,0.1004367,569.6394,4.4094872,4.0310035,2.8884047e+31,0.0043681087,0.0035788203,0.000341151,8876646000.0,14124557.0,0.0042469115,0.00012768184,0.46197394,262735440.0,0.094014786,0.006125215,49.20774,0.0008397941,8.0134115,0.0003137903,3547.1262,3.5004313,inf,0.00032737164,0.0032928335,0.0013526721,4.8118217e+31,0.008972623,2.2981678e+29,0.33780202,0.003277998,1759124.5,0.17291318,7.499561e-05,0.00014278473,1.088801,0.095719784,0.0014152712,0.0012397903,0.014390426,0.00015932853,8.074985e+17,0.0003987273
rgn.1.5,0.0031097217,23213577000000.0,4.7988935,0.004761194,0.0009810398,9349709000.0,0.0044023735,48448944.0,0.0039123055,0.05094301,551726900.0,7.501448e+17,0.0022211282,0.009734111,0.00020448622,0.024050295,0.11529626,0.08755998,37.71485,0.11622584,0.0017981522,0.048779722,0.0018754662,0.000102415084,0.020950936,543325.06,0.00097254955,0.00095169165,0.052061386,0.05371531,0.0015637414,0.0086944215,0.0035791146,0.1365802,0.42652324,0.036430065,0.0012778982,0.00649174,0.008703728,611345560000.0,649526960000000.0,0.016548561,0.014620503,41.622948,19291.904,86264760000000.0,0.0011725819,0.14959666,0.0035777993,0.01906609,0.0003432694,0.027498877,52956.504,0.0007865716,inf,1.1524211,0.02773245,6228286.0,0.01252852,0.17826465,0.052432485,0.024079235,985.9839,0.62075156,0.00061997847,24751180.0,0.3774662,inf,2.2156713e+26,0.023111477,0.04628142,0.0029281129,5934635.0,134924984000.0,5.8896484,0.0004855129,0.00022853383,5.0277953,6.88925e+23,3.732084e+19,0.09613899,10772574000000.0,6.783715e-05,2.1356387e-05,0.0038162747,0.00019856635,150389690000000.0,0.22483402,inf,inf,2.1714075e+33,1117313400000.0,0.0040527284,0.0007812864,0.0069374284,0.015434608,0.00088549353,0.00094800815,0.0022461778,0.0019055862,0.0072440263,1.9665285e+16,0.010456312,0.0024263505,12.508563,0.0025960556,204.7089,0.00051615696,0.00068055646,0.030627925,0.0023897446,0.8731022,0.06339839,179.11047,2.7673004,1.4954817,5.041728e+36,0.0068761804,0.0019591085,0.0003369676,2022866300000.0,9288446000.0,0.01432093,0.00010294247,0.8488287,66598560000.0,0.07768545,0.013030254,398.42087,0.0006207423,192.71896,0.00022846552,3339.2522,21.29764,inf,0.00021124624,0.0026138877,0.0018592785,1.2885841e+37,0.00797689,1.20976514e+33,0.17284022,0.001307367,2835.065,0.12058788,6.0947696e-05,0.000120969526,30.473827,0.06168377,0.0013286364,0.0011691663,0.01831671,0.00012650213,1.10582646e+24,0.0004473787
rgn.1.6,0.0050392356,3318999600000000.0,23.357416,0.0043399753,0.0011955611,8642838000.0,0.008222139,32071128.0,0.00267013,0.047434863,1070362300.0,172608580000000.0,0.001975939,0.007457234,0.00019988132,0.024690745,0.064351715,0.09111856,21.931698,0.034682333,0.0018069622,0.044539474,0.0011322303,0.000103993494,0.020903245,120820.484,0.0009287829,0.0006514844,0.04489772,0.009199597,0.0012518208,0.0059938338,0.004853445,0.07328981,0.59540546,0.031756636,0.0012551452,0.007161164,0.008216232,2.1711588e+16,3911629100000.0,0.024975378,0.020780595,4.686387,2107.3171,337473470000.0,0.0008738755,0.090997994,0.0024888678,0.016289212,0.0002647225,0.021366328,164411.92,0.00050846563,inf,2.70924,0.017953621,12535583.0,0.014027025,0.19059984,0.01649809,0.025240544,16030.073,0.6499354,0.00071275525,727792.75,0.5439024,1.01217665e+31,1.7690141e+33,0.030688433,0.045079883,0.0039394447,652865.5,5151690600000.0,17.75999,0.00032413044,0.0002127447,65.21204,1.0996506e+17,1639426700000000.0,0.0426607,3628337700000.0,7.723201e-05,2.2505792e-05,0.0022303907,0.00020074846,1.0273752e+22,0.24630012,inf,inf,2.761962e+26,316053130000.0,0.004164853,0.0007319484,0.015778625,0.028475722,0.0007614767,0.00090963487,0.0017660438,0.0027740153,0.0033512954,1084621650000000.0,0.008657536,0.0009029403,44.437706,0.0016182038,141.76836,0.00046145712,0.00054458674,0.022199916,0.0020603775,0.35798866,0.038278285,83.962135,0.56962633,1.0134934,1.6889776e+31,0.0058755227,0.0016237226,0.00031177048,155828160000000.0,2454681300.0,0.010071357,0.00011577304,0.44311315,4056514800.0,0.039677586,0.011518149,12339.878,0.0005531746,392.39294,0.00021802857,9055.891,5.41618,inf,0.00020870392,0.0021237736,0.0009512095,2.6665177e+35,0.006496223,3.3071846e+25,0.19432496,0.001172231,6290.3843,0.17825276,6.743152e-05,0.00011170705,2.2267315,0.060941007,0.0013172302,0.0010371362,0.010470889,0.00016406593,3.515972e+23,0.00025432368
rgn.1.7,0.006846494,158648240000000.0,22.937908,0.004006565,0.0014381309,12414912.0,0.009053803,3072471.0,0.0051872134,0.046391223,39550016.0,2494661000000.0,0.0019637453,0.005226931,0.00018738359,0.02756042,0.03844329,0.11824972,27.338654,0.030583939,0.0013615752,0.03945021,0.0009406291,0.000104504,0.018425364,4756120.5,0.0010692537,0.0009376032,0.053857725,0.018944247,0.0011253323,0.010781326,0.0025796439,0.05078571,1.4391913,0.03316622,0.0013051542,0.00883325,0.0073086093,9271308000000.0,32993897000000.0,0.023289565,0.023874007,245.249,3099.287,9306733000000.0,0.0010466594,0.04972515,0.003964498,0.020555831,0.0003093143,0.0032848874,175358.23,0.0005260407,inf,0.5482535,0.022386037,3337586.2,0.014812995,0.14398023,0.115554735,0.023030167,27770.998,0.5397033,0.0005963224,11363280.0,0.17151359,8.63674e+27,2.8138064e+27,0.031523015,0.03380207,0.0054824636,142233.2,6541004300.0,3.2343926,0.00025979546,0.00025106367,16.951155,202474040000000.0,2.9113174e+16,0.03507244,3516063300000.0,6.7232606e-05,2.4237925e-05,0.003647171,0.00027737935,2.0464095e+20,0.18133569,inf,inf,7.3827936e+34,317512250000.0,0.00418851,0.0010410948,0.0061372938,0.09495633,0.0006753536,0.00071850914,0.001774713,0.0016273247,0.009886497,128053010000.0,0.010088016,0.0012194272,144.32668,0.0036222744,686.5567,0.00047560083,0.0008402391,0.015157244,0.0023101782,0.36484155,0.12031869,119.133705,3.5097122,1.1145592,1.6543944e+26,0.0076827714,0.001574917,0.00036721188,2299192400000.0,33629636.0,0.0046327203,0.00012068112,0.51047176,9320531000.0,0.042909164,0.0096073365,610.4329,0.0005370845,12.788897,0.00022717251,1532.2367,1.3335006,inf,0.00020327518,0.001746312,0.00077419454,9.254082e+20,0.009923615,3.96824e+23,0.2754358,0.001226426,24656.057,0.13128205,6.667764e-05,0.00012705522,2.9849901,0.072091684,0.0014968227,0.001301718,0.01447701,0.0001694626,1.6078134e+21,0.00040750025
rgn.1.8,0.0019021194,24754212000000.0,336.3533,0.006978219,0.0012453124,5166819.0,0.008364693,85165070.0,0.006325911,0.049367007,1772078800000.0,506048950000000.0,0.0021140613,0.018318122,0.00035975667,0.031647284,0.07519677,0.19508502,146.54662,0.024672914,0.0020718614,0.03887835,0.0012297328,0.000109172775,0.028250623,212821.27,0.0010126159,0.00082529004,0.042616557,0.013851794,0.0016311975,0.008113906,0.005899047,0.09517313,4.7767477,0.037206393,0.0011656418,0.010054543,0.011675763,50223500000.0,3.189851e+16,0.017995194,0.038217664,32.144363,482.10046,681212900000000.0,0.0012314044,0.21428606,0.005510217,0.027251158,0.0004079139,0.05056123,66768.734,0.00058545644,inf,0.24831896,0.025481977,2317143.8,0.016906105,0.14815663,0.11893275,0.02507029,54060.824,1.1616098,0.0008395537,59293500000.0,0.69208694,1.3456371e+25,9.3014885e+25,0.05155087,0.05947951,0.0040557873,472820.62,5865542000.0,6.982672,0.00028362672,0.00030351157,42.62086,1.3966504e+19,8303046300000000.0,0.04821875,1564653800000.0,4.8609378e-05,3.3413304e-05,0.0027460393,0.00025858267,3.06332e+21,0.046545174,inf,inf,3.5691794e+30,2606396000000000.0,0.0042198854,0.0007003274,0.05824612,0.02975531,0.00086940057,0.00095669547,0.001632102,0.0017120558,0.0031351794,9181205000000.0,0.015258297,0.0019149804,6.2579556,0.003066784,122741.164,0.00052906276,0.0008379202,0.028202264,0.0032027205,0.14453681,0.135756,211.2941,0.62467134,1.1862388,1.486103e+35,0.008235996,0.0017330896,0.0003212575,120016800000.0,7113546.5,0.0112701235,0.00011017051,1.2291045,560510300.0,0.06421516,0.0065400237,92.98217,0.000549413,20.694178,0.00023386144,185.51103,4.998098,inf,0.0002221347,0.0026248016,0.0010783484,3.682663e+28,0.0067398003,4.641843e+25,0.1302042,0.0017582644,3462158.2,0.23235846,5.853235e-05,0.000115209,13.122412,0.067046255,0.0013651842,0.0010955094,0.016780652,0.00022093089,2.571287e+20,0.00028211222
rgn.2.1,0.010654015,5368960000000.0,0.89041346,0.00568663,0.00083307666,527018.6,0.008300334,11333.601,0.0036960677,0.09636984,55347516.0,19437514.0,0.002655428,0.010514354,0.00042124675,0.029979564,0.1350154,0.27461708,12.5732565,0.056174114,0.0050493274,0.06317521,0.004641134,0.00016728396,0.015902542,542.73755,0.0013945891,0.0011828301,0.08562733,0.025143107,0.0020470333,0.010991073,0.0062147193,0.085515104,0.49693277,0.04611861,0.0015988084,0.0080830185,0.009264054,2061634400.0,1.999902e+19,0.02351362,0.02186122,27.80622,5.4690576,45690476.0,0.0020208673,0.092003696,0.008305961,0.023302792,0.0007574648,0.04179144,1150.4592,0.0010101014,5.3745406e+35,0.35844338,0.035370503,157704.92,0.020833524,0.16486567,0.033816613,0.044881236,26.71817,1.0723116,0.0010589083,410924.12,0.15213662,1.2465235e+31,2.2394813e+17,0.045813043,0.061410423,0.003727329,11039.673,1991947100.0,2.6292188,0.00038641714,0.00043467374,4.633734,2.2335704e+22,5961003400000000.0,0.13630262,4971436.0,0.00013791639,3.5187833e-05,0.0038777739,0.00046679412,351258050000.0,0.022874914,inf,inf,1.03125975e+20,1252435100.0,0.006276743,0.0011079789,0.008186178,0.0637231,0.0010477124,0.0011858321,0.0025267203,0.003166317,0.010408709,4895586000000.0,0.014965867,0.00076168485,2.2008672,0.0026054347,5.3009014,0.00088851654,0.0009666392,0.0206196,0.0045793196,0.48637453,0.18470237,81.251625,4.3447156,1.5635241,1.9364398e+22,0.010360147,0.0045706336,0.0004932194,121212980.0,135633010.0,0.019474395,0.00020823457,0.6150718,21747750.0,0.076795466,0.0427428,86.61092,0.0011446502,5.7393847,0.00043203507,102.07995,6.416607,inf,0.00039422966,0.003680641,0.0033183598,5.1341076e+24,0.010889157,1.1571145e+21,0.12431564,0.002251388,301.72287,0.23900586,0.0001544388,0.00022783739,0.8022582,0.09067311,0.0023581025,0.001860396,0.014653322,0.00028766258,1.1400851e+20,0.0008413374
rgn.2.10,0.0039938665,4.9828396e+17,18.85877,0.004056474,0.0014916311,4067473000.0,0.007606595,24462103000.0,0.0035924849,0.06043318,52672650000.0,9.205144e+22,0.0018371104,0.00985965,0.00016733672,0.02221983,0.054126836,0.096956834,268.72073,0.0147406785,0.0016922962,0.04030539,0.0015285003,7.629254e-05,0.024989864,904475.4,0.00076573546,0.00075239106,0.035242256,0.015975632,0.001095277,0.0073980642,0.004722163,0.039065126,0.70997363,0.028030036,0.0010972153,0.0076105352,0.0056727296,813030260000000.0,1.1909508e+16,0.020766022,0.02707179,275.90543,295.03638,3.8716837e+16,0.00079365954,0.10714676,0.0029458837,0.014943009,0.0002423133,0.01323933,584428.5,0.00050775777,inf,4.292504,0.024137152,68494940.0,0.014582216,0.18949412,0.027249157,0.02183055,5066705.0,1.278399,0.0005863236,14197742000.0,1.0523955,inf,1.1169216e+26,0.031568814,0.039635785,0.0049040313,5210859.5,19330884000000.0,141.24251,0.00030786844,0.00017902008,35.97906,3.104784e+18,1.6507591e+19,0.049339034,1.4163606e+17,6.107312e-05,1.314344e-05,0.0025461111,0.00020766338,6.664598e+20,0.07082565,inf,inf,1.0784587e+36,2.7286634e+16,0.0034825031,0.0006719077,0.0061193723,0.039919518,0.00062177103,0.0005833425,0.0016669622,0.0017964381,0.0036051816,2793840000000000.0,0.009184928,0.0021626716,246.6825,0.0027788826,23590.426,0.00042897396,0.0006516422,0.017138422,0.0017705092,0.24276438,0.20519657,448.42664,1.6386971,1.369368,inf,0.015933696,0.0011015302,0.00025355708,1174739000000000.0,1038264770.0,0.008428258,0.000101054975,0.9055582,21229753000000.0,0.04307291,0.007951902,774.7669,0.0005174459,84.832726,0.00016410158,6725.008,3.9344592,inf,0.00016473557,0.0020679038,0.00091229705,7.339885e+30,0.008203248,2.9873324e+29,0.21337892,0.0012229802,151935.97,0.17053661,4.7831265e-05,8.069641e-05,39.098904,0.05798628,0.0010364844,0.0010379623,0.0096704215,0.00014336464,4.937168e+31,0.0002604968
rgn.2.12,0.0050697257,76758820000.0,4.2220564,0.009085417,0.0017795956,22935360.0,0.004812391,2354231300.0,0.0056911837,0.06533408,141644400.0,14293576000000.0,0.002943625,0.016032785,0.0007324481,0.020598602,0.06250463,0.06771859,10.391591,0.029463623,0.0019229089,0.053506892,0.0028722868,0.0001689708,0.038860217,3763.3567,0.0014101232,0.0013004105,0.06051255,0.02573681,0.0020502836,0.011769185,0.007802376,0.0897859,0.680666,0.03588196,0.0014965249,0.010329793,0.011655001,1469160000.0,16338341000000.0,0.026470922,0.03959146,17.774704,63.812347,640270500.0,0.00218236,0.18957962,0.0035574895,0.026049875,0.0005488297,0.019557629,88422.79,0.0012236274,4.090966e+28,0.20309709,0.03575227,17720.666,0.020239366,0.15581109,0.014224773,0.031061599,149.18552,0.42330036,0.0010614669,257170.45,1.6133008,7.417877e+23,4.322469e+18,0.055092663,0.031116255,0.0083385315,14657.097,161432670000.0,81.12717,0.0005780519,0.00038068043,126.62827,55722214000000.0,101458630000000.0,0.066023685,85490460.0,9.248278e-05,3.9541526e-05,0.00466253,0.0003878643,141938820000000.0,0.020125521,inf,inf,2.392192e+21,4471254000.0,0.005882366,0.0013134468,0.01388148,0.026298875,0.0011176495,0.0011318914,0.0033191568,0.0016539316,0.008185689,1946200300.0,0.011772788,0.0042300327,38.538853,0.0027835392,342.0967,0.0009019587,0.0011032287,0.014691012,0.0030653737,0.22747985,0.06791084,38.021233,0.45958573,1.3211846,5.0289762e+23,0.008957863,0.0022317946,0.00054840615,72320750000.0,63039400.0,0.009714548,0.00017865312,0.46552047,659307.4,0.06260643,0.015028363,2.3376772,0.00073625793,137.03365,0.00036102725,169.76352,40.530247,inf,0.0004185142,0.0042732093,0.0011868903,7.4421097e+22,0.007403627,7.9147003e+21,0.7494483,0.0017757231,1562.2872,0.13185106,0.00012029847,0.00019138314,6.056872,0.07579027,0.0015225431,0.0014650614,0.01599689,0.00035649192,167804590000000.0,0.00050874293
rgn.2.13,0.003942505,146070780000.0,11.894059,0.0043584458,0.0012284451,7032899.0,0.009059123,111604570.0,0.0053247814,0.048209593,1046807740.0,2.5544247e+18,0.002277663,0.00678153,0.00031171058,0.035690688,0.14307693,0.14376266,275.99698,0.045289915,0.0018824575,0.0571387,0.0012826028,0.00012310235,0.01931172,10166.9375,0.0010861432,0.0010385499,0.05381315,0.036469698,0.0026801312,0.0069335615,0.006353271,0.070005774,0.44007865,0.035918225,0.0012860682,0.008034723,0.008348759,9072144000.0,179334350000000.0,0.021792922,0.020147348,2.3061972,47.131218,2863177000000000.0,0.0012091703,0.10359961,0.0030157669,0.019843312,0.00040044074,0.028435307,3995148.2,0.0006017415,inf,0.4646372,0.027749628,305648.62,0.015705718,0.21709165,0.040485274,0.026678592,25627.695,0.4917641,0.000932453,90760850.0,0.64874715,4.371974e+28,2.6851777e+28,0.036570184,0.091838956,0.0054176897,140847.0,15517412000.0,4.0484295,0.00050280005,0.0003397005,4.390815,4.807416e+16,1450609600000000.0,0.056346584,3191147900000.0,6.2099476e-05,3.4653767e-05,0.0028576772,0.00033005554,7.1872086e+16,0.932216,inf,inf,2.3861877e+24,234764590000000.0,0.004386972,0.0009959806,0.0062220804,0.031913437,0.0008683322,0.0010503802,0.0017362945,0.0019444183,0.00663174,1.371867e+16,0.013151111,0.0009400307,87.90937,0.0025206215,335.30325,0.000616538,0.00091048126,0.025773931,0.0027988374,0.19958663,0.066846065,66.61191,0.734103,1.1218115,1.641391e+35,0.01640512,0.0017884809,0.0003808142,38432588000.0,146251570.0,0.014395127,0.0001691673,0.999859,2818528000.0,0.061589517,0.009144216,224.52676,0.0006398024,179.41093,0.00030794996,951.6037,5.12303,inf,0.00027328174,0.0030952701,0.0023013833,inf,0.007705893,2.7130256e+26,0.43447623,0.0016600351,12462.736,0.16581078,8.083137e-05,0.0001202563,1.1416504,0.07368042,0.0016532745,0.001114693,0.021813147,0.00018181927,5.881332e+19,0.00041665536
rgn.2.14,0.0055986294,20758910000000.0,2.6931543,0.0054163164,0.00061682216,153793280.0,0.010909802,1736819.4,0.005610295,0.05241252,6750964.5,1719182700000.0,0.001880141,0.009636465,0.00030887488,0.02219979,0.12259947,0.08393763,10.432137,0.044678263,0.0017064096,0.04093307,0.001112565,0.00013295209,0.025728716,1093.1426,0.001410204,0.0011637075,0.06265234,0.0166595,0.0032197852,0.007937185,0.0036932149,0.07852407,0.8746728,0.039406855,0.0014655957,0.007423579,0.0073837345,4785165000.0,3926832700000.0,0.02182982,0.014514364,14.076891,96.538734,17082972000.0,0.0014047413,0.108129,0.0032431625,0.021821395,0.00043396055,0.017335191,44701.957,0.0011025186,inf,1.6129657,0.023810811,5505.7637,0.017369986,0.23843591,0.031205293,0.03120742,44.69409,0.75919217,0.00091488333,37237.95,0.28022784,1.0372513e+32,9.965825e+25,0.01829336,0.029701294,0.0033514334,13440.003,31698938000.0,4.7576365,0.00037355677,0.00027570268,38.44231,1.0542682e+18,130198130000000.0,0.094841726,28659360000000.0,0.00011944563,3.9564613e-05,0.006377227,0.00027185262,2196840700000000.0,0.20330355,inf,inf,1.0036445e+27,35456280.0,0.0054189293,0.0011285088,0.006797306,0.03488503,0.00096178125,0.0008995218,0.0023836629,0.0031869852,0.015194013,653963000000.0,0.011293537,0.000985129,18.495226,0.0029959427,0.8295938,0.0007297897,0.000864026,0.011703053,0.0024855265,0.9488147,0.031300798,58.36511,2.6713605,1.3930045,9.732277e+25,0.008312954,0.0022309213,0.0004454218,3642142000000.0,1000482560.0,0.023598833,0.00015508644,0.4345534,230667630.0,0.053637262,0.016706452,8058.35,0.00068062503,443.20316,0.00037732566,905.03424,45.761696,inf,0.0002661115,0.0028091678,0.0010636444,4.412774e+27,0.010835663,2.17596e+19,0.20047432,0.0017301718,353.22028,0.12665631,0.000102997714,0.00016517354,0.76772916,0.073713146,0.001599836,0.0013663563,0.02095806,0.000250038,1.2099641e+28,0.0005377351
rgn.2.15,0.0071406825,1496073600000.0,31.517244,0.0044534993,0.00075008045,8981703.0,0.008825231,149624270.0,0.005665057,0.042194992,16388935.0,3.7939807e+17,0.0021374729,0.006782528,0.00022187574,0.055252362,0.046315543,0.085628174,199.48105,0.026376192,0.0017264812,0.03847281,0.00043325775,0.00012706053,0.025080223,35100.625,0.0012501534,0.00097642903,0.057552386,0.018214067,0.0026616298,0.006614477,0.0053416253,0.08373362,0.7923481,0.032343958,0.001397575,0.006540493,0.006084433,117139505000.0,784076800000.0,0.025014687,0.020030933,8.290577,852.60266,1252651700000.0,0.0011383578,0.08473502,0.0028243973,0.016938359,0.00031739514,0.012571153,87872.766,0.0005742163,inf,0.25647178,0.018286034,126565.555,0.017470952,0.1810545,0.040237494,0.025894202,11252.499,0.7461836,0.00075402576,5912500.5,0.39134312,7.55555e+21,9.145712e+23,0.03750745,0.040533416,0.005964031,126356.29,3704817200.0,10.0985,0.0005998043,0.0002672088,2.8024726,4.8571424e+16,5232952000000000.0,0.054258283,828628850000000.0,9.1427304e-05,3.773068e-05,0.003238755,0.00028353903,1.7705779e+19,0.16614209,inf,inf,1.2338498e+26,1248240000000.0,0.0051484318,0.0009001421,0.010931874,0.05491246,0.0008517809,0.00079805433,0.0020854366,0.0014220523,0.0049043265,1387802800000.0,0.013493985,0.0013802978,17.107172,0.003938058,32.407562,0.00058041,0.0009524619,0.035613842,0.0027152642,0.70139796,0.12417694,308.55634,1.9756788,0.8984262,1.1799985e+27,0.011660179,0.0025448087,0.00039661708,1222101300000.0,353833700.0,0.009923983,0.00014534265,0.5562393,168950050.0,0.054233097,0.010458249,1724.2079,0.00065744336,60.730812,0.00027629506,221.43977,5.7136326,inf,0.00022425561,0.002757407,0.0029721803,1.4958768e+25,0.007867312,1.2062551e+24,0.10466332,0.0017551209,37232.63,0.11051543,8.040421e-05,0.000140699,0.91565627,0.08434645,0.0016155777,0.0012596116,0.017966416,0.0002196567,836794100000000.0,0.0004443331
rgn.2.18,0.0047990275,2568218600.0,543.05115,0.017371994,0.0012201393,7405.8345,0.006553198,4070449300000.0,0.012875701,0.10209757,1718714000.0,25871632000.0,0.0049337237,0.0076226844,0.00031901256,0.03803315,0.063083455,0.38240072,17.470322,0.14280418,0.0029131544,0.048852514,0.001772919,0.00013794804,0.03214354,319.16275,0.0012805687,0.0010057596,0.08401138,0.0335324,0.0013482928,0.008830805,0.0037725077,0.055590063,0.29714403,0.03482271,0.0016843708,0.008834192,0.016749652,241331440000.0,14597239000.0,0.028392784,0.030008834,12.795933,15.431397,154839400.0,0.0024586788,0.11429927,0.0036757314,0.024255874,0.0005810078,0.030187352,1476.0637,0.0009181436,inf,0.20580342,0.046393335,271975.25,0.028363317,0.22578564,0.6331714,0.032111675,232.37134,0.49549127,0.0008594008,11740059.0,0.8921637,1.9108937e+34,1.07695605e+23,0.072008334,0.07131499,0.020713417,479434.16,15498923000.0,17.43686,0.0006226214,0.00032978135,24.948961,15799867000.0,1306886000000000.0,0.03734245,1371356400.0,7.300387e-05,4.4315868e-05,0.0036833538,0.00038617713,1284440300000.0,0.033657897,inf,inf,1.8771236e+23,26392415000000.0,0.0053256764,0.0012809744,0.033896893,0.033640455,0.0012757241,0.0015816833,0.0025549352,0.0015710262,0.004520568,9650370000000.0,0.018974451,0.006776425,25.841063,0.0043166527,828.1443,0.0005869747,0.0007407666,0.03395652,0.0034992015,0.2948755,0.13303013,6989.0913,1.9051771,1.4617307,1.4593391e+29,0.01895734,0.0031959454,0.00045234797,31669470000.0,1547316.2,0.006657054,0.00016094276,1.4929811,898150900.0,0.15857954,0.0058019077,261.19662,0.00074349577,36.768265,0.00032202585,337.838,3.250595,inf,0.00030068695,0.003647486,0.0038292578,1.1194851e+24,0.007998436,1.0321072e+29,0.68321586,0.0026531615,1596063.0,0.20348586,0.000111099005,0.00015752214,6.15372,0.12352592,0.0018485856,0.0011719989,0.026765002,0.00020825994,4198948100000.0,0.00048663517
